index,output
3666,"0,08"
3667,"0,28"
3668,"0,46"
3669,"0,52"
3670,"0,68"
3671,"0,62"
3672,"0,58"
3673,"0,58"
3674,"0,5"
3675,"0,62"
3676,"0,74"
3677,"0,14"
3678,"0,56"
3679,"0,68"
3680,"0,1"
3681,"0,32"
3682,"0,12"
3683,"0,8"
3684,"0,3"
3685,"0,68"
3686,"0,42"
3687,"0,72"
3688,"0,78"
3689,"0,5"
3690,"0,24"
3691,"0,48"
3692,"0,16"
3693,"0,2"
3694,"0,28"
3695,"0,28"
3696,"0,24"
3697,"0,46"
3698,"0,52"
3699,"0,48"
3700,"0,3"
3701,"0,18"
3702,"0,28"
3703,"0,44"
3704,"0,38"
3705,"0,5"
3706,"0,32"
3707,"0,12"
3708,"0,28"
3709,"0,34"
3710,"0,58"
3711,"0,74"
3712,"0,26"
3713,"0,86"
3714,"0,56"
3715,"0,48"
3716,"0,2"
3717,"0,34"
3718,"0,52"
3719,"0,5"
3720,"0,4"
3721,"0,58"
3722,"0,82"
3723,"0,82"
3724,"0,36"
3725,"0,3"
3726,"0,36"
3727,"0,4"
3728,"0,34"
3729,"0,74"
3730,"0,78"
3731,"0,18"
3732,"0,68"
3733,"0,32"
3734,"0,72"
3735,"0,34"
3736,"0,36"
3737,"0,54"
3738,"0,34"
3739,"0,66"
3740,"0,32"
3741,"0,56"
3742,"0,66"
3743,"0,4"
3744,"0,54"
3745,"0,36"
3746,"0,34"
3747,"0,28"
3748,"0,38"
3749,"0,48"
3750,"0,42"
3751,"0,24"
3752,"0,62"
3753,"0,34"
3754,"0,22"
3755,"0,8"
3756,"0,4"
3757,"0,72"
3758,"0,1"
3759,"0,92"
3760,"0,5"
3761,"0,26"
3762,"0,42"
3763,"0,3"
3764,"0,48"
3765,"0,2"
3766,"0,26"
3767,"0,82"
3768,"0,82"
3769,"0,6"
3770,"0,14"
3771,"0,58"
3772,"0,46"
3773,"0,14"
3774,"0,52"
3775,"0,52"
3776,"0,28"
3777,"0,56"
3778,"0,22"
3779,"0,24"
3780,"0,66"
3781,"0,64"
3782,"0,84"
3783,"0,2"
3784,"0,78"
3785,"0,24"
3786,"0,58"
3787,"0,78"
3788,"0,38"
3789,"0,88"
3790,"0,72"
3791,"0,7"
3792,"0,78"
3793,"0,54"
3794,"0,66"
3795,"0,16"
3796,"0,36"
3797,"0,66"
3798,"0,34"
3799,"0,66"
3800,"0,68"
3801,"0,22"
3802,"0,58"
3803,"0,66"
3804,"0,84"
3805,"0,56"
3806,"0,8"
3807,"0,42"
3808,"0,4"
3809,"0,76"
3810,"0,3"
3811,"0,26"
3812,"0,56"
3813,"0,72"
3814,"0,68"
3815,"0,32"
3816,"0,74"
3817,"0,62"
3818,"0,38"
3819,"0,36"
3820,"0,1"
3821,"0,68"
3822,"0,64"
3823,"0,14"
3824,"0,48"
3825,"0,18"
3826,"0,38"
3827,"0,62"
3828,"0,26"
3829,"0,62"
3830,"0,76"
3831,"0,62"
3832,"0,54"
3833,"0,36"
3834,"0,54"
3835,"0,5"
3836,"0,86"
3837,"0,38"
3838,"0,42"
3839,"0,46"
3840,"0,2"
3841,"0,84"
3842,"0,3"
3843,"0,18"
3844,"0,26"
3845,"0,4"
3846,"0,4"
3847,"0,5"
3848,"0,56"
3849,"0,66"
3850,"0,36"
3851,"0,24"
3852,"0,14"
3853,"0,68"
3854,"0,4"
3855,"0,6"
3856,"0,68"
3857,"0,34"
3858,"0,64"
3859,"0,44"
3860,"0,2"
3861,"0,82"
3862,"0,28"
3863,"0,72"
3864,"0,64"
3865,"0,56"
3866,"0,16"
3867,"0,4"
3868,"0,88"
3869,"0,62"
3870,"0,58"
3871,"0,48"
3872,"0,36"
3873,"0,68"
3874,"0,18"
3875,"0,26"
3876,"0,68"
3877,"0,36"
3878,"0,86"
3879,"0,22"
3880,"0,36"
3881,"0,86"
3882,"0,66"
3883,"0,2"
3884,"0,54"
3885,"0,42"
3886,"0,66"
3887,"0,58"
3888,"0,62"
3889,"0,28"
3890,"0,5"
3891,"0,66"
3892,"0,76"
3893,"0,34"
3894,"0,38"
3895,"0,68"
3896,"0,42"
3897,"0,32"
3898,"0,74"
3899,"0,62"
3900,"0,58"
3901,"0,54"
3902,"0,54"
3903,"0,32"
3904,"0,66"
3905,"0,56"
3906,"0,3"
3907,"0,78"
3908,"0,28"
3909,"0,62"
3910,"0,92"
3911,"0,28"
3912,"0,5"
3913,"0,54"
3914,"0,34"
3915,"0,24"
3916,"0,9"
3917,"0,82"
3918,"0,32"
3919,"0,12"
3920,"0,64"
3921,"0,08"
3922,"0,18"
3923,"0,4"
3924,"0,22"
3925,"0,74"
3926,"0,24"
3927,"0,58"
3928,"0,56"
3929,"0,56"
3930,"0,58"
3931,"0,76"
3932,"0,24"
3933,"0,48"
3934,"0,54"
3935,"0,44"
3936,"0,88"
3937,"0,3"
3938,"0,52"
3939,"0,64"
3940,"0,52"
3941,"0,12"
3942,"0,7"
3943,"0,5"
3944,"0,5"
3945,"0,1"
3946,"0,32"
3947,"0,56"
3948,"0,26"
3949,"0,36"
3950,"0,5"
3951,"0,46"
3952,"0,46"
3953,"0,62"
3954,"0,22"
3955,"0,2"
3956,"0,66"
3957,"0,36"
3958,"0,46"
3959,"0,84"
3960,"0,8"
3961,"0,48"
3962,"0,64"
3963,"0,48"
3964,"0,84"
3965,"0,22"
3966,"0,56"
3967,"0,76"
3968,"0,26"
3969,"0,38"
3970,"0,4"
3971,"0,4"
3972,"0,82"
3973,"0,26"
3974,"0,8"
3975,"0,48"
3976,"0,74"
3977,"0,38"
3978,"0,56"
3979,"0,28"
3980,"0,42"
3981,"0,36"
3982,"0,42"
3983,"0,22"
3984,"0,64"
3985,"0,42"
3986,"0,32"
3987,"0,5"
3988,"0,62"
3989,"0,86"
3990,"0,84"
3991,"0,64"
3992,"0,72"
3993,"0,28"
3994,"0,24"
3995,"0,44"
3996,"0,28"
3997,"0,38"
3998,"0,46"
3999,"0,96"
4000,"0,64"
4001,"0,68"
4002,"0,58"
4003,"0,92"
4004,"0,86"
4005,"0,2"
4006,"0,34"
4007,"0,18"
4008,"0,66"
4009,"0,82"
4010,"0,74"
4011,"0,14"
4012,"0,82"
4013,"0,18"
4014,"0,28"
4015,"0,68"
4016,"0,64"
4017,"0,5"
4018,"0,76"
4019,"0,4"
4020,"0,38"
4021,"0,54"
4022,"0,34"
4023,"0,3"
4024,"0,58"
4025,"0,54"
4026,"0,48"
4027,"0,16"
4028,"0,66"
4029,"0,48"
4030,"0,78"
4031,"0,26"
4032,"0,66"
4033,"0,12"
4034,"0,6"
4035,"0,74"
4036,"0,42"
4037,"0,68"
4038,"0,18"
4039,"0,5"
4040,"0,32"
4041,"0,52"
4042,"0,34"
4043,"0,54"
4044,"0,5"
4045,"0,74"
4046,"0,18"
4047,"0,84"
4048,"0,36"
4049,"0,62"
4050,"0,8"
4051,"0,6"
4052,"0,16"
4053,"0,28"
4054,"0,68"
4055,"0,14"
4056,"0,34"
4057,"0,34"
4058,"0,62"
4059,"0,2"
4060,"0,18"
4061,"0,6"
4062,"0,36"
4063,"0,54"
4064,"0,26"
4065,"0,32"
4066,"0,16"
4067,"0,32"
4068,"0,5"
4069,"0,68"
4070,"0,52"
4071,"0,72"
4072,"0,68"
4073,"0,5"
4074,"0,72"
4075,"0,46"
4076,"0,64"
4077,"0,7"
4078,"0,82"
4079,"0,56"
4080,"0,16"
4081,"0,28"
4082,"0,52"
4083,"0,76"
4084,"0,26"
4085,"0,82"
4086,"0,64"
4087,"0,24"
4088,"0,24"
4089,"0,62"
4090,"0,38"
4091,"0,62"
4092,"0,24"
4093,"0,16"
4094,"0,5"
4095,"0,46"
4096,"0,84"
4097,"0,28"
4098,"0,36"
4099,"0,68"
4100,"0,34"
4101,"0,46"
4102,"0,3"
4103,"0,34"
4104,"0,84"
4105,"0,38"
4106,"0,44"
4107,"0,42"
4108,"0,82"
4109,"0,2"
4110,"0,2"
4111,"0,86"
4112,"0,64"
4113,"0,22"
4114,"0,46"
4115,"0,6"
4116,"0,52"
4117,"0,7"
4118,"0,32"
4119,"0,08"
4120,"0,32"
4121,"0,12"
4122,"0,1"
4123,"0,36"
4124,"0,16"
4125,"0,74"
4126,"0,88"
4127,"0,54"
4128,"0,36"
4129,"0,74"
4130,"0,42"
4131,"0,44"
4132,"0,48"
4133,"0,86"
4134,"0,76"
4135,"0,24"
4136,"0,48"
4137,"0,2"
4138,"0,58"
4139,"0,46"
4140,"0,76"
4141,"0,22"
4142,"0,62"
4143,"0,42"
4144,"0,7"
4145,"0,6"
4146,"0,42"
4147,"0,82"
4148,"0,84"
4149,"0,56"
4150,"0,44"
4151,"0,78"
4152,"0,36"
4153,"0,58"
4154,"0,38"
4155,"0,34"
4156,"0,54"
4157,"0,22"
4158,"0,54"
4159,"0,68"
4160,"0,82"
4161,"0,32"
4162,"0,38"
4163,"0,34"
4164,"0,36"
4165,"0,72"
4166,"0,48"
4167,"0,72"
4168,"0,1"
4169,"0,34"
4170,"0,62"
4171,"0,52"
4172,"0,22"
4173,"0,78"
4174,"0,22"
4175,"0,36"
4176,"0,4"
4177,"0,54"
4178,"0,38"
4179,"0,18"
4180,"0,22"
4181,"0,86"
4182,"0,22"
4183,"0,48"
4184,"0,66"
4185,"0,42"
4186,"0,4"
4187,"0,42"
4188,"0,6"
4189,"0,4"
4190,"0,84"
4191,"0,48"
4192,"0,04"
4193,"0,16"
4194,"0,5"
4195,"0,62"
4196,"0,4"
4197,"0,6"
4198,"0,54"
4199,"0,66"
4200,"0,68"
4201,"0,8"
4202,"0,26"
4203,"0,56"
4204,"0,82"
4205,"0,32"
4206,"0,54"
4207,"0,3"
4208,"0,56"
4209,"0,48"
4210,"0,34"
4211,"0,54"
4212,"0,14"
4213,"0,32"
4214,"0,28"
4215,"0,4"
4216,"0,14"
4217,"0,2"
4218,"0,26"
4219,"0,36"
4220,"0,38"
4221,"0,2"
4222,"0,44"
4223,"0,3"
4224,"0,2"
4225,"0,38"
4226,"0,5"
4227,"0,34"
4228,"0,54"
4229,"0,68"
4230,"0,34"
4231,"0,92"
4232,"0,5"
4233,"0,66"
4234,"0,74"
4235,"0,74"
4236,"0,68"
4237,"0,3"
4238,"0,22"
4239,"0,26"
4240,"0,26"
4241,"0,48"
4242,"0,52"
4243,"0,9"
4244,"0,58"
4245,"0,34"
4246,"0,3"
4247,"0,44"
4248,"0,46"
4249,"0,5"
4250,"0,58"
4251,"0,76"
4252,"0,68"
4253,"0,36"
4254,"0,5"
4255,"0,84"
4256,"0,82"
4257,"0,84"
4258,"0,86"
4259,"0,22"
4260,"0,32"
4261,"0,66"
4262,"0,14"
4263,"0,32"
4264,"0,74"
4265,"0,28"
4266,"0,34"
4267,"0,64"
4268,"0,64"
4269,"0,54"
4270,"0,56"
4271,"0,1"
4272,"0,72"
4273,"0,82"
4274,"0,8"
4275,"0,64"
4276,"0,76"
4277,"0,4"
4278,"0,52"
4279,"0,3"
4280,"0,3"
4281,"0,16"
4282,"0,42"
4283,"0,36"
4284,"0,3"
4285,"0,76"
4286,"0,44"
4287,"0,62"
4288,"0,32"
4289,"0,5"
4290,"0,26"
4291,"0,28"
4292,"0,3"
4293,"0,64"
4294,"0,6"
4295,"0,74"
4296,"0,28"
4297,"0,42"
4298,"0,8"
4299,"0,36"
4300,"0,6"
4301,"0,16"
4302,"0,32"
4303,"0,32"
4304,"0,36"
4305,"0,68"
4306,"0,5"
4307,"0,5"
4308,"0,5"
4309,"0,68"
4310,"0,88"
4311,"0,86"
4312,"0,4"
4313,"0,82"
4314,"0,36"
4315,"0,08"
4316,"0,48"
4317,"0,18"
4318,"0,3"
4319,"0,14"
4320,"0,58"
4321,"0,68"
4322,"0,1"
4323,"0,4"
4324,"0,46"
4325,"0,3"
4326,"0,72"
4327,"0,38"
4328,"0,4"
4329,"0,52"
4330,"0,56"
4331,"0,4"
4332,"0,28"
4333,"0,34"
4334,"0,56"
4335,"0,42"
4336,"0,14"
4337,"0,88"
4338,"0,52"
4339,"0,24"
4340,"0,68"
4341,"0,76"
4342,"0,62"
4343,"0,18"
4344,"0,64"
4345,"0,36"
4346,"0,4"
4347,"0,48"
4348,"0,68"
4349,"0,18"
4350,"0,12"
4351,"0,32"
4352,"0,48"
4353,"0,46"
4354,"0,1"
4355,"0,7"
4356,"0,78"
4357,"0,34"
4358,"0,54"
4359,"0,1"
4360,"0,52"
4361,"0,26"
4362,"0,4"
4363,"0,64"
4364,"0,82"
4365,"0,44"
4366,"0,68"
4367,"0,88"
4368,"0,64"
4369,"0,7"
4370,"0,38"
4371,"0,44"
4372,"0,36"
4373,"0,72"
4374,"0,6"
4375,"0,4"
4376,"0,86"
4377,"0,2"
4378,"0,58"
4379,"0,46"
4380,"0,64"
4381,"0,52"
4382,"0,74"
4383,"0,72"
4384,"0,86"
4385,"0,54"
4386,"0,7"
4387,"0,66"
4388,"0,76"
4389,"0,44"
4390,"0,5"
4391,"0,46"
4392,"0,72"
4393,"0,42"
4394,"0,92"
4395,"0,66"
4396,"0,26"
4397,"0,58"
4398,"0,52"
4399,"0,32"
4400,"0,18"
4401,"0,26"
4402,"0,46"
4403,"0,58"
4404,"0,6"
4405,"0,46"
4406,"0,68"
4407,"0,28"
4408,"0,56"
4409,"0,66"
4410,"0,62"
4411,"0,6"
4412,"0,64"
4413,"0,84"
4414,"0,24"
4415,"0,46"
4416,"0,1"
4417,"0,44"
4418,"0,3"
4419,"0,72"
4420,"0,76"
4421,"0,6"
4422,"0,62"
4423,"0,12"
4424,"0,44"
4425,"0,18"
4426,"0,4"
4427,"0,44"
4428,"0,58"
4429,"0,46"
4430,"0,36"
4431,"0,42"
4432,"0,62"
4433,"0,38"
4434,"0,7"
4435,"0,4"
4436,"0,62"
4437,"0,54"
4438,"0,76"
4439,"0,26"
4440,"0,26"
4441,"0,14"
4442,"0,36"
4443,"0,6"
4444,"0,36"
4445,"0,9"
4446,"0,5"
4447,"0,74"
4448,"0,48"
4449,"0,54"
4450,"0,54"
4451,"0,9"
4452,"0,18"
4453,"0,36"
4454,"0,18"
4455,"0,3"
4456,"0,44"
4457,"0,44"
4458,"0,32"
4459,"0,32"
4460,"0,7"
4461,"0,66"
4462,"0,2"
4463,"0,32"
4464,"0,44"
4465,"0,26"
4466,"0,2"
4467,"0,18"
4468,"0,48"
4469,"0,06"
4470,"0,7"
4471,"0,82"
4472,"0,6"
4473,"0,76"
4474,"0,18"
4475,"0,82"
4476,"0,62"
4477,"0,28"
4478,"0,76"
4479,"0,42"
4480,"0,24"
4481,"0,64"
4482,"0,2"
4483,"0,86"
4484,"0,3"
4485,"0,24"
4486,"0,12"
4487,"0,66"
4488,"0,3"
4489,"0,2"
4490,"0,58"
4491,"0,36"
4492,"0,8"
4493,"0,14"
4494,"0,66"
4495,"0,72"
4496,"0,3"
4497,"0,28"
4498,"0,52"
4499,"0,62"
4500,"0,58"
4501,"0,44"
4502,"0,4"
4503,"0,6"
4504,"0,4"
4505,"0,2"
4506,"0,8"
4507,"0,64"
4508,"0,58"
4509,"0,1"
4510,"0,24"
4511,"0,72"
4512,"0,5"
4513,"0,26"
4514,"0,58"
4515,"0,52"
4516,"0,8"
4517,"0,42"
4518,"0,12"
4519,"0,22"
4520,"0,58"
4521,"0,26"
4522,"0,12"
4523,"0,84"
4524,"0,76"
4525,"0,7"
4526,"0,86"
4527,"0,54"
4528,"0,32"
4529,"0,4"
4530,"0,44"
4531,"0,32"
4532,"0,82"
4533,"0,68"
4534,"0,54"
4535,"0,24"
4536,"0,52"
4537,"0,86"
4538,"0,66"
4539,"0,76"
4540,"0,28"
4541,"0,6"
4542,"0,16"
4543,"0,68"
4544,"0,78"
4545,"0,58"
4546,"0,14"
4547,"0,32"
4548,"0,86"
4549,"0,34"
4550,"0,84"
4551,"0,46"
4552,"0,56"
4553,"0,6"
4554,"0,76"
4555,"0,72"
4556,"0,28"
4557,"0,8"
4558,"0,68"
4559,"0,36"
4560,"0,5"
4561,"0,34"
4562,"0,7"
4563,"0,5"
4564,"0,26"
4565,"0,24"
4566,"0,3"
4567,"0,52"
4568,"0,66"
4569,"0,92"
4570,"0,16"
4571,"0,28"
4572,"0,38"
4573,"0,5"
4574,"0,88"
4575,"0,42"
4576,"0,4"
4577,"0,86"
4578,"0,74"
4579,"0,74"
4580,"0,8"
4581,"0,94"
4582,"0,74"
4583,"0,08"
4584,"0,18"
4585,"0,4"
4586,"0,46"
4587,"0,82"
4588,"0,72"
4589,"0,18"
4590,"0,22"
4591,"0,12"
4592,"0,12"
4593,"0,7"
4594,"0,34"
4595,"0,86"
4596,"0,3"
4597,"0,44"
4598,"0,48"
4599,"0,34"
4600,"0,48"
4601,"0,76"
4602,"0,24"
4603,"0,78"
4604,"0,44"
4605,"0,62"
4606,"0,1"
4607,"0,44"
4608,"0,62"
4609,"0,44"
4610,"0,28"
4611,"0,32"
4612,"0,6"
4613,"0,64"
4614,"0,84"
4615,"0,56"
4616,"0,3"
4617,"0,22"
4618,"0,22"
4619,"0,6"
4620,"0,54"
4621,"0,1"
4622,"0,06"
4623,"0,12"
4624,"0,68"
4625,"0,42"
4626,"0,36"
4627,"0,44"
4628,"0,28"
4629,"0,34"
4630,"0,46"
4631,"0,3"
4632,"0,46"
4633,"0,22"
4634,"0,34"
4635,"0,24"
4636,"0,74"
4637,"0,4"
4638,"0,62"
4639,"0,66"
4640,"0,28"
4641,"0,24"
4642,"0,44"
4643,"0,74"
4644,"0,72"
4645,"0,34"
4646,"0,24"
4647,"0,82"
4648,"0,7"
4649,"0,84"
4650,"0,08"
4651,"0,62"
4652,"0,38"
4653,"0,5"
4654,"0,3"
4655,"0,24"
4656,"0,22"
4657,"0,42"
4658,"0,78"
4659,"0,64"
4660,"0,22"
4661,"0,54"
4662,"0,24"
4663,"0,3"
4664,"0,56"
4665,"0,68"
4666,"0,78"
4667,"0,8"
4668,"0,84"
4669,"0,32"
4670,"0,76"
4671,"0,36"
4672,"0,62"
4673,"0,42"
4674,"0,32"
4675,"0,6"
4676,"0,24"
4677,"0,42"
4678,"0,82"
4679,"0,52"
4680,"0,66"
4681,"0,78"
4682,"0,5"
4683,"0,24"
4684,"0,54"
4685,"0,52"
4686,"0,34"
4687,"0,22"
4688,"0,46"
4689,"0,48"
4690,"0,5"
4691,"0,4"
4692,"0,28"
4693,"0,54"
4694,"0,58"
4695,"0,06"
4696,"0,86"
4697,"0,14"
4698,"0,12"
4699,"0,56"
4700,"0,9"
4701,"0,4"
4702,"0,42"
4703,"0,72"
4704,"0,74"
4705,"0,38"
4706,"0,28"
4707,"0,48"
4708,"0,46"
4709,"0,4"
4710,"0,52"
4711,"0,86"
4712,"0,36"
4713,"0,74"
4714,"0,6"
4715,"0,34"
4716,"0,68"
4717,"0,32"
4718,"0,28"
4719,"0,26"
4720,"0,62"
4721,"0,44"
4722,"0,72"
4723,"0,18"
4724,"0,08"
4725,"0,86"
4726,"0,38"
4727,"0,3"
4728,"0,7"
4729,"0,22"
4730,"0,1"
4731,"0,14"
4732,"0,72"
4733,"0,3"
4734,"0,16"
4735,"0,36"
4736,"0,6"
4737,"0,82"
4738,"0,26"
4739,"0,32"
4740,"0,46"
4741,"0,34"
4742,"0,26"
4743,"0,22"
4744,"0,42"
4745,"0,66"
4746,"0,7"
4747,"0,78"
4748,"0,2"
4749,"0,64"
4750,"0,74"
4751,"0,52"
4752,"0,18"
4753,"0,44"
4754,"0,78"
4755,"0,34"
4756,"0,8"
4757,"0,48"
4758,"0,74"
4759,"0,48"
4760,"0,4"
4761,"0,86"
4762,"0,76"
4763,"0,88"
4764,"0,14"
4765,"0,16"
4766,"0,7"
4767,"0,86"
4768,"0,14"
4769,"0,66"
4770,"0,58"
4771,"0,12"
4772,"0,46"
4773,"0,62"
4774,"0,68"
4775,"0,76"
4776,"0,16"
4777,"0,24"
4778,"0,66"
4779,"0,8"
4780,"0,62"
4781,"0,54"
4782,"0,48"
4783,"0,36"
4784,"0,68"
4785,"0,58"
4786,"0,2"
4787,"0,36"
4788,"0,24"
4789,"0,58"
4790,"0,5"
4791,"0,48"
4792,"0,24"
4793,"0,68"
4794,"0,26"
4795,"0,8"
4796,"0,44"
4797,"0,44"
4798,"0,26"
4799,"0,88"
4800,"0,44"
4801,"0,18"
4802,"0,5"
4803,"0,6"
4804,"0,26"
4805,"0,32"
4806,"0,16"
4807,"0,6"
4808,"0,82"
4809,"0,32"
4810,"0,28"
4811,"0,6"
4812,"0,74"
4813,"0,76"
4814,"0,54"
4815,"0,36"
4816,"0,56"
4817,"0,62"
4818,"0,18"
4819,"0,38"
4820,"0,36"
4821,"0,6"
4822,"0,64"
4823,"0,34"
4824,"0,44"
4825,"0,42"
4826,"0,2"
4827,"0,26"
4828,"0,38"
4829,"0,48"
4830,"0,46"
4831,"0,74"
4832,"0,82"
4833,"0,82"
4834,"0,36"
4835,"0,58"
4836,"0,2"
4837,"0,24"
4838,"0,74"
4839,"0,16"
4840,"0,3"
4841,"0,46"
4842,"0,36"
4843,"0,12"
4844,"0,62"
4845,"0,54"
4846,"0,28"
4847,"0,3"
4848,"0,24"
4849,"0,5"
4850,"0,62"
4851,"0,46"
4852,"0,18"
4853,"0,42"
4854,"0,16"
4855,"0,48"
4856,"0,76"
4857,"0,66"
4858,"0,22"
4859,"0,38"
4860,"0,12"
4861,"0,38"
4862,"0,26"
4863,"0,46"
4864,"0,56"
4865,"0,26"
4866,"0,4"
4867,"0,32"
4868,"0,44"
4869,"0,46"
4870,"0,84"
4871,"0,52"
4872,"0,58"
4873,"0,62"
4874,"0,04"
4875,"0,24"
4876,"0,12"
4877,"0,52"
4878,"0,84"
4879,"0,46"
4880,"0,44"
4881,"0,5"
4882,"0,5"
4883,"0,24"
4884,"0,62"
4885,"0,4"
4886,"0,28"
4887,"0,52"
4888,"0,28"
4889,"0,72"
4890,"0,32"
4891,"0,78"
4892,"0,82"
4893,"0,58"
4894,"0,12"
4895,"0,2"
4896,"0,68"
4897,"0,42"
4898,"0,5"
4899,"0,2"
4900,"0,1"
4901,"0,42"
4902,"0,24"
4903,"0,66"
4904,"0,58"
4905,"0,38"
4906,"0,3"
4907,"0,34"
4908,"0,28"
4909,"0,38"
4910,"0,66"
4911,"0,48"
4912,"0,64"
4913,"0,5"
4914,"0,68"
4915,"0,46"
4916,"0,48"
4917,"0,66"
4918,"0,3"
4919,"0,18"
4920,"0,78"
4921,"0,2"
4922,"0,3"
4923,"0,64"
4924,"0,5"
4925,"0,42"
4926,"0,72"
4927,"0,6"
4928,"0,44"
4929,"0,64"
4930,"0,62"
4931,"0,62"
4932,"0,36"
4933,"0,52"
4934,"0,24"
4935,"0,5"
4936,"0,38"
4937,"0,74"
4938,"0,86"
4939,"0,12"
4940,"0,58"
4941,"0,42"
4942,"0,64"
4943,"0,7"
4944,"0,22"
4945,"0,12"
4946,"0,2"
4947,"0,64"
4948,"0,7"
4949,"0,82"
4950,"0,76"
4951,"0,18"
4952,"0,24"
4953,"0,5"
4954,"0,74"
4955,"0,78"
4956,"0,88"
4957,"0,7"
4958,"0,86"
4959,"0,48"
4960,"0,82"
4961,"0,38"
4962,"0,44"
4963,"0,24"
4964,"0,46"
4965,"0,24"
4966,"0,2"
4967,"0,18"
4968,"0,14"
4969,"0,44"
4970,"0,24"
4971,"0,62"
4972,"0,48"
4973,"0,32"
4974,"0,2"
4975,"0,5"
4976,"0,36"
4977,"0,7"
4978,"0,68"
4979,"0,3"
4980,"0,2"
4981,"0,24"
4982,"0,5"
4983,"0,8"
4984,"0,66"
4985,"0,76"
4986,"0,38"
4987,"0,58"
4988,"0,32"
4989,"0,38"
4990,"0,52"
4991,"0,54"
4992,"0,5"
4993,"0,18"
4994,"0,68"
4995,"0,36"
4996,"0,34"
4997,"0,76"
4998,"0,62"
4999,"0,2"
